edge_kind	source	target	source_file	target_file	source_line	target_line	edge_line
calls	method:ASMutableAttributedStringBuilder::attributesAtIndex:effectiveRange:	method:ASMutableAttributedStringBuilder::_attributedString	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASMutableAttributedStringBuilder.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASMutableAttributedStringBuilder.mm	229	63	231
calls	method:ASMutableAttributedStringBuilder::mutableString	method:ASMutableAttributedStringBuilder::mutableString	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASMutableAttributedStringBuilder.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASMutableAttributedStringBuilder.mm	239	239	241
calls	method:ASMutableAttributedStringBuilder::mutableString	method:ASMutableAttributedStringBuilder::_attributedString	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASMutableAttributedStringBuilder.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASMutableAttributedStringBuilder.mm	239	63	241
calls	method:ASMutableAttributedStringBuilder::beginEditing	method:ASMutableAttributedStringBuilder::beginEditing	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASMutableAttributedStringBuilder.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASMutableAttributedStringBuilder.mm	244	244	246
calls	method:ASMutableAttributedStringBuilder::beginEditing	method:ASMutableAttributedStringBuilder::_attributedString	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASMutableAttributedStringBuilder.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASMutableAttributedStringBuilder.mm	244	63	246
calls	method:ASMutableAttributedStringBuilder::endEditing	method:ASMutableAttributedStringBuilder::endEditing	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASMutableAttributedStringBuilder.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASMutableAttributedStringBuilder.mm	249	249	251
calls	method:ASMutableAttributedStringBuilder::endEditing	method:ASMutableAttributedStringBuilder::_attributedString	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASMutableAttributedStringBuilder.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASMutableAttributedStringBuilder.mm	249	63	251
calls	file:JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASObjectDescriptionHelpers.h	function:ASGetDescriptionValueString	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASObjectDescriptionHelpers.h	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASObjectDescriptionHelpers.mm	1	16	45
calls	function:ASGetDescriptionValueString	method:NSObject::isKindOfClass	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASObjectDescriptionHelpers.mm	JobsByPods/JobsClass@Pods/Core/NSObject+Class/NSObject+Class.m	16	77	18
calls	function:ASGetDescriptionValueString	method:YYWeakProxy::class	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASObjectDescriptionHelpers.mm	JobsByPods/ManualByOCPods@Pods/YYKits/Core/YYWeakProxy/YYWeakProxy.m	16	49	18
calls	function:ASGetDescriptionValueString	method:NSObject::isKindOfClass	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASObjectDescriptionHelpers.mm	JobsByPods/JobsClass@Pods/Core/NSObject+Class/NSObject+Class.m	16	77	32
calls	function:ASGetDescriptionValueString	method:YYWeakProxy::class	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASObjectDescriptionHelpers.mm	JobsByPods/ManualByOCPods@Pods/YYKits/Core/YYWeakProxy/YYWeakProxy.m	16	49	32
calls	function:ASGetDescriptionValueString	method:NSIndexSet::as_smallDescription	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASObjectDescriptionHelpers.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/NSIndexSet+ASHelpers.mm	16	68	33
calls	function:ASGetDescriptionValueString	method:NSObject::isKindOfClass	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASObjectDescriptionHelpers.mm	JobsByPods/JobsClass@Pods/Core/NSObject+Class/NSObject+Class.m	16	77	34
calls	function:ASGetDescriptionValueString	method:YYWeakProxy::class	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASObjectDescriptionHelpers.mm	JobsByPods/ManualByOCPods@Pods/YYKits/Core/YYWeakProxy/YYWeakProxy.m	16	49	34
calls	function:_ASObjectDescriptionMakePropertyList	function:ASGetDescriptionValueString	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASObjectDescriptionHelpers.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASObjectDescriptionHelpers.mm	49	16	56
calls	function:_ASObjectDescriptionMakePropertyList	function:ASGetDescriptionValueString	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASObjectDescriptionHelpers.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASObjectDescriptionHelpers.mm	49	16	58
calls	function:ASObjectDescriptionMakeWithoutObject	function:_ASObjectDescriptionMakePropertyList	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASObjectDescriptionHelpers.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASObjectDescriptionHelpers.mm	66	49	68
calls	function:ASObjectDescriptionMake	function:_ASObjectDescriptionMakePropertyList	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASObjectDescriptionHelpers.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASObjectDescriptionHelpers.mm	71	49	79
calls	method:ASPINRemoteImageDownloader::sharedDownloader	method:ASAbstractLayoutController::init	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASAbstractLayoutController.mm	120	136	124
calls	method:ASPINRemoteImageDownloader::setSharedImageManagerWithConfiguration:	method:ASPINRemoteImageDownloader::PINRemoteImageManagerWithConfiguration:imageCache:	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	129	156	132
calls	method:ASPINRemoteImageDownloader::setSharedImageManagerWithConfiguration:imageCache:	method:ASPINRemoteImageDownloader::PINRemoteImageManagerWithConfiguration:imageCache:	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	136	156	140
calls	method:ASPINRemoteImageDownloader::setSharedPreconfiguredRemoteImageManager:	method:ASElementMap::description	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASElementMap.mm	146	215	149
calls	method:ASPINRemoteImageDownloader::setSharedPreconfiguredRemoteImageManager:	method:YYWeakProxy::class	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	JobsByPods/ManualByOCPods@Pods/YYKits/Core/YYWeakProxy/YYWeakProxy.m	146	49	149
calls	method:ASPINRemoteImageDownloader::PINRemoteImageManagerWithConfiguration:imageCache:	method:ASPINRemoteImageDownloader::sharedDownloader	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	156	120	178
calls	method:ASPINRemoteImageDownloader::sharedImageManagerSupportsMemoryRemoval	method:ASPINRemoteImageDownloader::sharedPINRemoteImageManager	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	196	188	201
calls	method:ASPINRemoteImageDownloader::synchronouslyFetchedCachedImageWithURL:	method:ASPINRemoteImageDownloader::sharedPINRemoteImageManager	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	215	188	217
calls	method:ASPINRemoteImageDownloader::cachedImageWithURL:callbackQueue:completion:	method:ASPINRemoteImageDownloader::sharedPINRemoteImageManager	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	228	188	232
calls	method:ASPINRemoteImageDownloader::cachedImageWithURL:callbackQueue:completion:	variable:completion	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASCollectionNode+Beta.h	228	73	237
calls	method:ASPINRemoteImageDownloader::cachedImageWithURL:callbackQueue:completion:	variable:completion	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASCollectionNode+Beta.h	228	73	239
calls	method:ASPINRemoteImageDownloader::cachedImageWithURL:callbackQueue:completion:	variable:completion	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASCollectionNode+Beta.h	228	73	242
calls	method:ASPINRemoteImageDownloader::clearFetchedImageFromCacheWithURL:	method:ASPINRemoteImageDownloader::sharedImageManagerSupportsMemoryRemoval	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	248	196	250
calls	method:ASPINRemoteImageDownloader::clearFetchedImageFromCacheWithURL:	method:ASPINRemoteImageDownloader::sharedPINRemoteImageManager	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	248	188	251
calls	method:ASPINRemoteImageDownloader::downloadImageWithURL:shouldRetry:callbackQueue:downloadProgress:completion:	method:ASPINRemoteImageDownloader::downloadImageWithURL:shouldRetry:priority:callbackQueue:downloadProgress:completion:	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	257	271	263
calls	method:ASPINRemoteImageDownloader::downloadImageWithURL:shouldRetry:priority:callbackQueue:downloadProgress:completion:	function:PINRemoteImageManagerPriorityWithASImageDownloaderPriority	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	271	37	278
calls	method:ASPINRemoteImageDownloader::downloadImageWithURL:shouldRetry:priority:callbackQueue:downloadProgress:completion:	method:ASNetworkImageNode::downloadProgress	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASNetworkImageNode.mm	271	280	284
calls	method:ASPINRemoteImageDownloader::downloadImageWithURL:shouldRetry:priority:callbackQueue:downloadProgress:completion:	variable:completion	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASCollectionNode+Beta.h	271	73	292
calls	method:ASPINRemoteImageDownloader::downloadImageWithURL:shouldRetry:priority:callbackQueue:downloadProgress:completion:	variable:completion	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASCollectionNode+Beta.h	271	73	294
calls	method:ASPINRemoteImageDownloader::downloadImageWithURL:shouldRetry:priority:callbackQueue:downloadProgress:completion:	variable:completion	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/ASCollectionNode+Beta.h	271	73	297
calls	method:ASPINRemoteImageDownloader::downloadImageWithURL:shouldRetry:priority:callbackQueue:downloadProgress:completion:	method:ASPINRemoteImageDownloader::sharedPINRemoteImageManager	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	271	188	312
calls	method:ASPINRemoteImageDownloader::cancelImageDownloadForIdentifier:	method:NSObject::isKindOfClass	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	JobsByPods/JobsClass@Pods/Core/NSObject+Class/NSObject+Class.m	320	77	322
calls	method:ASPINRemoteImageDownloader::cancelImageDownloadForIdentifier:	method:YYWeakProxy::class	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	JobsByPods/ManualByOCPods@Pods/YYKits/Core/YYWeakProxy/YYWeakProxy.m	320	49	322
calls	method:ASPINRemoteImageDownloader::cancelImageDownloadForIdentifier:	method:ASPINRemoteImageDownloader::sharedPINRemoteImageManager	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	320	188	323
calls	method:ASPINRemoteImageDownloader::cancelImageDownloadWithResumePossibilityForIdentifier:	method:NSObject::isKindOfClass	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	JobsByPods/JobsClass@Pods/Core/NSObject+Class/NSObject+Class.m	326	77	328
calls	method:ASPINRemoteImageDownloader::cancelImageDownloadWithResumePossibilityForIdentifier:	method:YYWeakProxy::class	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	JobsByPods/ManualByOCPods@Pods/YYKits/Core/YYWeakProxy/YYWeakProxy.m	326	49	328
calls	method:ASPINRemoteImageDownloader::cancelImageDownloadWithResumePossibilityForIdentifier:	method:ASPINRemoteImageDownloader::sharedPINRemoteImageManager	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	326	188	329
calls	method:ASPINRemoteImageDownloader::setProgressImageBlock:callbackQueue:withDownloadIdentifier:	method:NSObject::isKindOfClass	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	JobsByPods/JobsClass@Pods/Core/NSObject+Class/NSObject+Class.m	332	77	334
calls	method:ASPINRemoteImageDownloader::setProgressImageBlock:callbackQueue:withDownloadIdentifier:	method:YYWeakProxy::class	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	JobsByPods/ManualByOCPods@Pods/YYKits/Core/YYWeakProxy/YYWeakProxy.m	332	49	334
calls	method:ASPINRemoteImageDownloader::setProgressImageBlock:callbackQueue:withDownloadIdentifier:	method:ASPINRemoteImageDownloader::sharedPINRemoteImageManager	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	332	188	337
calls	method:ASPINRemoteImageDownloader::setProgressImageBlock:callbackQueue:withDownloadIdentifier:	property:ZBURLRequest::progressBlock	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	JobsByPods/ManualByOCPods@Pods/ZBNetworking/Core/ZBURLRequest/ZBURLRequest.h	332	167	339
calls	method:ASPINRemoteImageDownloader::setProgressImageBlock:callbackQueue:withDownloadIdentifier:	method:ASPINRemoteImageDownloader::sharedPINRemoteImageManager	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	332	188	343
calls	method:ASPINRemoteImageDownloader::setPriority:withDownloadIdentifier:	method:NSObject::isKindOfClass	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	JobsByPods/JobsClass@Pods/Core/NSObject+Class/NSObject+Class.m	347	77	349
calls	method:ASPINRemoteImageDownloader::setPriority:withDownloadIdentifier:	method:YYWeakProxy::class	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	JobsByPods/ManualByOCPods@Pods/YYKits/Core/YYWeakProxy/YYWeakProxy.m	347	49	349
calls	method:ASPINRemoteImageDownloader::setPriority:withDownloadIdentifier:	function:PINRemoteImageManagerPriorityWithASImageDownloaderPriority	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	347	37	351
calls	method:ASPINRemoteImageDownloader::setPriority:withDownloadIdentifier:	method:ASPINRemoteImageDownloader::sharedPINRemoteImageManager	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	347	188	352
calls	method:ASPINRemoteImageDownloader::_performWithCallbackQueue:work:	function:ASDisplayNodeThreadIsMain	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPINRemoteImageDownloader.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASThread.h	380	21	387
calls	function:ASPageCoordinateForPageThatContainsPoint	function:ASPageCoordinateMake	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPageTable.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPageTable.mm	21	11	23
calls	function:ASPageCoordinateGetPageRect	function:ASPageCoordinateGetX	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPageTable.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPageTable.mm	36	26	40
calls	function:ASPageCoordinateGetPageRect	function:ASPageCoordinateGetY	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPageTable.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPageTable.mm	36	31	40
calls	function:ASPageCoordinatesForPagesThatIntersectRect	function:ASPageCoordinateForPageThatContainsPoint	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPageTable.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPageTable.mm	43	21	54
calls	function:ASPageCoordinatesForPagesThatIntersectRect	function:ASPageCoordinateForPageThatContainsPoint	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPageTable.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPageTable.mm	43	21	55
calls	function:ASPageCoordinatesForPagesThatIntersectRect	function:ASPageCoordinateGetX	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPageTable.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPageTable.mm	43	26	61
calls	function:ASPageCoordinatesForPagesThatIntersectRect	function:ASPageCoordinateGetY	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPageTable.mm	JobsByPods/ManualByOCPods@Pods/Texture/Source/Details/ASPageTable.mm	43	31	62
